1,1,8/5/2020 0:00:00,181,
3,5,8/5/2020 0:00:00,179,
4,10,8/5/2020 0:00:00,152,
5,6,8/5/2020 0:00:00,176,
6,2,8/10/2020 0:00:00,184,
8,20,8/15/2020 0:00:00,182,
9,13,8/15/2020 0:00:00,176,
10,3,8/15/2020 0:00:00,154,
11,11,8/21/2020 0:00:00,162,
12,14,8/21/2020 0:00:00,164,
13,1,3/16/2021 0:00:00,171,
17,21,3/16/2021 18:40:49,171,
18,22,3/16/2021 18:41:24,182,
19,23,3/16/2021 18:41:45,181,
20,24,3/16/2021 18:42:03,189,
21,18,3/16/2021 18:51:08,186,
22,18,3/16/2021 18:52:07,181,
23,20,3/16/2021 18:53:07,174,
24,25,4/26/2021 16:36:18,184,
25,26,4/26/2021 16:37:12,191,
27,6,4/26/2021 16:40:12,182,
28,13,4/26/2021 16:40:40,186,
29,22,4/26/2021 16:41:00,182,
30,11,4/26/2021 16:41:14,152,
31,25,4/26/2021 16:41:41,177,
32,23,4/26/2021 16:42:56,176,
33,26,4/26/2021 16:43:22,184,
34,1,5/17/2021 11:37:29,171,
35,2,5/17/2021 11:39:36,174,
36,3,5/17/2021 11:39:45,154,
37,5,5/17/2021 11:39:58,174,
38,6,5/17/2021 11:40:20,176,
39,10,5/17/2021 11:40:30,152,
40,11,5/17/2021 11:40:47,152,
41,12,5/17/2021 11:41:03,162,
42,13,5/17/2021 11:41:12,176,
43,14,5/17/2021 11:41:23,164,
44,15,5/17/2021 11:41:35,156,
45,18,5/17/2021 11:41:53,161,
46,19,5/17/2021 11:42:05,155,
47,20,5/17/2021 11:42:30,166,
48,21,5/17/2021 11:42:53,171,
49,22,5/17/2021 11:43:41,177,
50,23,5/17/2021 11:44:01,171,
51,24,5/17/2021 11:44:21,179,
52,25,5/17/2021 11:44:31,170,
53,26,5/17/2021 11:45:07,184,
54,26,5/17/2021 11:45:28,191,
55,1,5/17/2021 11:49:30,187,
56,2,5/17/2021 11:50:39,190,
57,3,5/17/2021 11:50:46,190,
58,5,5/17/2021 11:51:24,190,
59,6,5/17/2021 11:51:36,188,
60,10,5/17/2021 11:51:47,172,
61,11,5/17/2021 11:52:06,172,
62,13,5/17/2021 11:52:16,186,
63,14,5/17/2021 11:53:20,186,
64,15,5/17/2021 11:53:30,186,
65,18,5/17/2021 11:53:37,186,
66,19,5/17/2021 11:53:51,169,
67,20,5/17/2021 11:54:04,182,
68,21,5/17/2021 11:54:31,191,
69,23,5/17/2021 11:54:40,186,
70,22,5/17/2021 11:55:42,192,
71,24,5/17/2021 11:56:04,189,
